PlayerID,Name,Team,pass_yds,rush_yds,recv_yds,tds,fumbles,total_yards,efficiency
24238,Kendre Miller,NO,0.0,234.9,30.700000000000003,2.6,0.0,265.6,0.00975243810952738
24239,Tyrique Stevenson,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24241,Chamarri Conner,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24242,JuJu Brents,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24243,Jakorian Bennett,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24244,Rejzohn Wright,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24245,Darrell Luter Jr.,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24246,Darius Rush,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24247,Quan Martin,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24248,Byron Young,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24249,Derick Hall,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24250,Thomas Incoom,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24251,KJ Henry,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24252,Isaiah McGuire,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24253,Byron Young,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24256,Keion White,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24256,Keion White,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24258,Adetomiwa Adebawore,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24259,Cam Jones,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24261,Dorian Williams,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24262,Daiyan Henley,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24263,DeMarvion Overshown,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24264,Isaiah Land,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24265,Ivan Pace Jr.,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24266,Nick Hampton,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24267,Owen Pappoe,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24268,SirVocea Dennis,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24269,Ventrell Miller,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24271,Mekhi Blackmon,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24272,DJ Johnson,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24273,Eku Leota,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24274,Tyler Lacy,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24275,Tavius Robinson,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24276,Will McDonald IV,NYJ,0.0,0.0,0.0,0.4,0.0,0.0,0.4
24277,Yaya Diaby,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24278,Hunter Luepke,DAL,0.0,97.6,127.8,1.8,0.0,225.39999999999998,0.00795053003533569
24279,Malik Cunningham,DET,0.0,0.4,0.0,0.0,0.0,0.4,0.0
24280,Dylan Horton,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24281,Jalen Redmond,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24282,Karl Brooks,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24283,Keeanu Benton,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24285,Dee Winters,SF,0.0,0.0,0.0,0.4,0.0,0.0,0.4
24288,Luke Schoonmaker,DAL,0.0,0.0,127.6,0.0,0.0,127.6,0.0
24292,Trey Benson,ARI,0.0,148.2,52.6,0.0,0.0,200.79999999999998,0.0
24296,Brycen Tremayne,CAR,0.0,0.0,143.1,0.0,0.0,143.1,0.0
24304,Carlos Washington Jr.,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24309,Emanuel Wilson,GB,0.0,412.1,98.7,2.1,0.0,510.8,0.004103165298944901
24310,Jordan Mims,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24311,Jaleel McLaughlin,DEN,0.0,188.39999999999998,20.3,1.7,0.0,208.7,0.008106819265617548
24312,Jacob Saylors,DET,0.0,17.8,0.0,0.0,0.0,17.8,0.0
24339,Jake Bobo,SEA,0.0,0.0,34.7,0.0,0.0,34.7,0.0
24342,Mitchell Tinsley,CIN,0.0,0.0,95.8,0.4,0.0,95.8,0.004132231404958678
24343,Nikko Remigio,KC,0.0,4.2,4.2,0.0,0.0,8.4,0.0
24345,Jason Brownlee,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24347,Xavier Hutchinson,HOU,0.0,17.2,401.8,3.5,0.0,419.0,0.008333333333333333
24348,Cedric Tillman,CLE,0.0,0.0,250.8,1.0,0.0,250.8,0.003971405877680699
24350,Aidan O'Connell,LV,81.7,4.5,0.0,0.0,0.0,86.2,0.0
24351,Stetson Bennett IV,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24354,Blake Whiteheart,CLE,0.0,0.0,9.4,0.0,0.0,9.4,0.0
24361,Mike Morris,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24362,Malik Heath,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24362,Malik Heath,GB,0.0,0.0,53.1,0.0,0.0,53.1,0.0
24364,Jalen Graham,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24366,Sidy Sow,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24372,Roschon Johnson,CHI,0.0,27.4,0.0,0.0,0.0,27.4,0.0
24374,Chase Brown,CIN,0.0,1054.1,403.3,8.0,0.0,1457.3999999999999,0.005485463521667582
24375,Josh Whyle,GB,0.0,0.0,31.4,1.7,0.0,31.4,0.05246913580246914
24377,Jordan McFadden,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24384,Erick Hallett,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24384,Erick Hallett,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24385,Kendell Brooks,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24386,Yasir Abdullah,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24392,Bryce Baringer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24394,Robert Beal Jr.,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24397,Jalen Brooks,ARI,0.0,0.0,48.900000000000006,0.0,2.1,48.900000000000006,0.0
24397,Jalen Brooks,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24401,Brenton Cox Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24408,Jon Gaines II,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24412,Shaka Heyward,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24413,Jordan Howden,NO,0.0,0.0,0.0,1.5,0.0,0.0,1.5
24417,Andre Jones Jr.,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24421,Cameron Latu,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24423,Jake Moody,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24423,Jake Moody,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24423,Jake Moody,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24425,Caleb Murphy,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24425,Caleb Murphy,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24425,Caleb Murphy,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24426,PJ Mustipher,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24427,Moro Ojomo,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24428,John Ojukwu,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24435,Brad Robbins,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24436,Chad Ryland,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24437,Juice Scruggs,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24438,Chris Smith II,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24438,Chris Smith II,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24438,Chris Smith II,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24440,Dante Stills,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24444,Travis Vokolek,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24445,Andrew Vorhees,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24446,Dalton Wagner,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24447,Alex Ward,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24448,Tyrus Wheat,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24449,Elijah Higgins,ARI,0.0,0.0,234.8,0.0,1.7,234.8,0.0
24453,Marte Mapu,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24455,Desjuan Johnson,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24457,Scott Matlock,LAC,0.0,0.0,16.2,0.3,0.0,16.2,0.01744186046511628
24461,Brodric Martin,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24461,Brodric Martin,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24461,Brodric Martin,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24461,Brodric Martin-Rhodes,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24461,Brodric Martin-Rhodes,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24462,Atonio Mafi,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24463,Julian Hill,MIA,0.0,0.0,184.8,0.0,0.0,184.8,0.0
24465,Cory Durden,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24471,Ryan Miller,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24471,Ryan Miller,TB,0.0,0.0,25.5,0.2,0.0,25.5,0.007547169811320755
24472,Xavier Gipson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24472,Xavier Gipson,NYJ,0.0,0.0,0.0,0.0,0.8,0.0,0.0
24472,Xavier Gipson,PHI,0.0,0.0,1.9,0.0,0.2,1.9,0.0
24474,Kobie Turner,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24475,Chandler Zavala,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24476,Sean Clifford,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24480,Josh Hayes,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24481,Zaire Barnes,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24482,Jerrick Reed II,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24482,Jerrick Reed II,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24483,Christian Braswell,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24485,Jarrick Bernard-Converse,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24485,Jarrick Bernard-Converse,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24487,Tre Hawkins III,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24489,Ameer Speed,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24491,Ethan Evans,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496,Jordon Riley,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24497,DJ Ivey,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24498,Nic Jones,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24499,Spencer Anderson,PIT,0.0,0.0,1.7,0.0,0.0,1.7,0.0
24500,Kendall Williamson,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24506,Blake Grupe,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24506,Blake Grupe,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24507,Adrian Martinez,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24507,Adrian Martinez,SF,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0
24511,Tyrell Shavers,BUF,0.0,0.0,256.8,1.7,0.0,256.8,0.006594259115593483
24514,Art Green,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24518,Mohamoud Diabate,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24530,Jake Bates,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24533,Ben Sims,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24533,Ben Sims,MIN,0.0,0.0,24.1,0.0,0.0,24.1,0.0
24544,Reese Taylor,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24551,Alex Palczewski,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24552,Kahlef Hailassie,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24575,Andre Szmyt,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24582,Brandon Pili,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24595,Zavier Scott,MIN,0.0,98.2,106.4,2.6,1.5,204.60000000000002,0.012645914396887158
24598,Jared Wayne,HOU,0.0,0.0,12.9,0.0,0.0,12.9,0.0
24608,Austin Ajiake,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24609,Emari Demercado,ARI,0.0,260.2,92.5,2.6,1.5,352.7,0.007350862312694374
24613,Ricky Lee,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24617,Princeton Fant,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24625,Tommy DeVito,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24634,Truman Jones,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24634,Truman Jones,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24642,Ethan Bonner,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24644,Ben VanSumeren,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24645,D'Shawn Jamison,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24646,Ty Okada,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24647,Chris Stoll,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24649,Luke Haggard,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24655,Christian Izien,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24656,Evan Deckers,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24686,Nate Adkins,DEN,0.0,0.0,74.3,1.8,0.0,74.3,0.023904382470119525
24706,Owen Wright,TB,0.0,1.3,0.0,0.0,0.0,1.3,0.0
24718,Brady Russell,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24728,Patrick O'Connell,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24740,Tanner Ingle,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24743,Xavier Smith,LAR,0.0,0.0,309.2,0.0,0.0,309.2,0.0
24749,Shedrick Jackson,LV,0.0,1.9,51.300000000000004,0.4,0.0,53.2,0.007380073800738007
24770,Nick Whiteside,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24777,Henry Byrd,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24780,Demontrey Jacobs,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24782,Trevor Nowaske,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24790,Jerome Carvin,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24796,Keidron Smith,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24799,Claudin Cherelus,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,E.J. Jenkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24825,Patrick Murtagh,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24828,Chukwuebuka Godrick,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24830,C.J. Okoye,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24851,Chris Smith,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24864,Markees Watts,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24868,Barry Wesley,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24871,Natrone Brooks,ATL,0.0,0.0,0.0,0.0,1.7,0.0,0.0
24875,Dylan Drummond,ATL,0.0,0.0,22.6,0.0,0.0,22.6,0.0
24902,Brandon Aubrey,DAL,0.0,12.6,0.0,0.0,0.0,12.6,0.0
24904,Josh Butler,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24920,Durell Nchami,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24923,Jaylen Wright,MIA,0.0,242.1,37.4,0.8,0.6,279.5,0.0028520499108734406
24924,Xavier Worthy,KC,0.0,123.4,561.7,1.8,0.0,685.1,0.0026235242675994755
24925,Mekhi Wingo,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24926,James Williams Sr.,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24927,Caleb Williams,CHI,3666.8,286.0,11.7,3.2,0.2,3964.5,0.0008069600302610012
24928,Nate Wiggins,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24929,Trevin Wallace,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24930,Sione Vaki,DET,0.0,1.1,0.0,0.0,0.0,1.1,0.0
24931,Dallas Turner,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24932,Jeremiah Trotter Jr.,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24933,Brian Thomas Jr.,JAX,0.0,29.3,732.8,4.7,0.0,762.0999999999999,0.006159087930808545
24934,Braelon Allen,NYJ,0.0,70.2,10.5,0.8,2.6,80.7,0.009791921664626684
24935,Leonard Taylor III,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24935,Leonard Taylor III,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24936,Joe Alt,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24937,Kingsley Suamataia,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24938,Kiran Amegadjie,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24940,Terrion Arnold,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24941,Cole Bishop,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24942,Austin Booker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24943,Brock Bowers,LV,0.0,-0.40000000000000013,582.8,4.7,0.0,582.4,0.008056222146040452
24945,Maason Smith,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24947,Ja'Tavion Sanders,CAR,0.0,0.0,127.6,0.4,0.0,127.6,0.0031104199066874032
24948,Roger Rosengarten,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24949,Chop Robinson,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24951,Jackson Powers-Johnson,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24953,Malik Nabers,NYG,0.0,0.0,176.89999999999998,0.4,0.0,176.89999999999998,0.002248454187745925
24954,Adonai Mitchell,IND,0.0,0.0,193.1,0.0,0.0,193.1,0.0
24954,Adonai Mitchell,NYJ,0.0,-5.8,316.3,3.7,0.0,310.5,0.01187800963081862
24955,Amarius Mims,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24956,J.J. McCarthy,MIN,1328.4,116.1,0.0,3.6,0.6000000000000001,1444.5,0.0024904877205119335
24958,Drake Maye,NE,4164.3,432.6,1.7,7.000000000000001,1.1,4598.6,0.0015218714670840944
24959,Javon Bullard,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24960,Cam Little,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24961,Calen Bullock,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24962,JC Latham,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24963,Kamari Lassiter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24964,Keon Coleman,BUF,0.0,0.0,351.8,4.2,1.5,351.8,0.011904761904761904
24965,Kalen King,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24965,Kalen King,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24967,Bucky Irving,TB,0.0,544.8,302.70000000000005,5.4,2.6,847.5,0.006364172068355923
24968,Cooper DeJean,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24969,Jaden Hicks,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24970,Jonah Elliss,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24971,Audric Estime,NO,0.0,162.2,74.4,1.9,0.0,236.6,0.007996632996632997
24971,Audric Estimé,NO,0.0,50.5,34.4,0.0,0.0,84.9,0.0
24972,Blake Fisher,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24973,Troy Franklin,DEN,0.0,9.899999999999999,691.1,5.800000000000001,1.8,701.0,0.008262108262108263
24974,Marvin Harrison Jr.,ARI,0.0,0.0,623.7,4.0,0.0,623.7,0.006403073475268128
24975,Mike Hall Jr.,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24977,Rome Odunze,CHI,0.0,0.0,541.5,4.5,0.0,541.5,0.008294930875576038
24978,Devontez Walker,BAL,0.0,0.0,83.19999999999999,1.0,0.0,83.19999999999999,0.011876484560570073
24979,Malachi Corley,CLE,0.0,92.4,81.6,0.0,0.0,174.0,0.0
24980,Ray Davis,BUF,0.0,242.2,90.1,2.6,0.0,332.29999999999995,0.007800780078007802
24982,Ricky Pearsall,SF,0.0,-1.4,545.7,0.0,0.0,544.3000000000001,0.0
24984,Jamari Thrash,CLE,0.0,0.0,108.5,0.0,0.0,108.5,0.0
24985,Ben Sinnott,WAS,0.0,0.0,116.2,0.3,0.0,116.2,0.002559726962457338
24986,Cade Stover,HOU,0.0,4.7,80.3,0.0,0.0,85.0,0.0
24987,Luke McCaffrey,WAS,0.0,0.0,193.4,4.8,0.0,193.4,0.024691358024691357
24988,Chris Braswell,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24989,Tory Horton,SEA,0.0,0.0,124.0,3.1,0.0,124.0,0.0248
24990,Jarquez Hunter,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24991,Jawhar Jordan,HOU,0.0,229.8,34.8,0.0,0.0,264.6,0.0
24992,Riley Leonard,IND,312.9,19.400000000000002,-2.4,1.0,1.3,329.9,0.003022061045633122
24993,Laiatu Latu,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24995,Patrick Paul,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24996,Zach Frazier,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24997,Brandon Dorlus,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24998,Cooper Beebe,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,Landon Jackson,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25001,Konata Mumpfield,LAR,0.0,0.0,75.7,2.4,0.0,75.7,0.03129074315514993
25002,Drake Dabney,GB,0.0,0.0,1.9,0.0,0.0,1.9,0.0
25003,Xavier Legette,CAR,0.0,0.0,429.5,5.6,0.0,429.5,0.013008130081300813
25004,Tyler Guyton,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25006,Troy Fautanu,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25007,Kool-Aid McKinstry,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25008,T.J. Tampa,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25009,Olu Fashanu,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25009,Olumuyiwa Fashanu,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25010,Ricky White III,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25011,Taliese Fuaga,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25012,Kris Jenkins Jr.,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25016,JT Tuimoloau,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25017,Denzel Burke,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25018,Jordan Morgan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25019,Dominick Puni,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25021,Edgerrin Cooper,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25022,Byron Murphy II,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25023,Josh Newton,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25024,Barrett Carter,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25025,Joe Milton III,DAL,125.1,36.9,0.0,0.0,0.4,162.0,0.0
25026,Tyler Nubin,NYG,0.0,0.0,0.0,0.4,0.0,0.0,0.4
25027,Kamren Kinchens,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25030,Quinyon Mitchell,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25031,T'Vondre Sweat,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25032,Xavier Weaver,ARI,0.0,0.0,66.2,0.0,0.0,66.2,0.0
25035,Payton Wilson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25038,Graham Barton,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25039,Roman Wilson,PIT,0.0,0.0,133.4,0.7,0.3,133.4,0.005208333333333333
25041,Jer'Zhan Newton,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25045,Rasheen Ali,BAL,0.0,26.299999999999997,82.8,2.1,0.0,109.1,0.01907356948228883
25049,Cody Schrader,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25049,Cody Schrader,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25049,Cody Schrader,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25050,Chris Collier,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25051,Dante Miller,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25054,Dylan Laube,LV,0.0,16.299999999999997,5.8,0.0,0.6,22.099999999999998,0.0
25063,Isaac Guerendo,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25064,Isaiah Davis,NYJ,0.0,235.4,180.1,2.1,0.0,415.5,0.005042016806722689
25069,Bo Nix,DEN,4108.4,355.1,0.0,9.6,1.2000000000000002,4463.5,0.0021502967857542836
25079,Kimani Vidal,LAC,0.0,622.4,123.5,4.1,0.0,745.9,0.005489356004819922
25090,Terrell Jennings,NE,0.0,53.900000000000006,2.5,0.3,0.0,56.400000000000006,0.005226480836236933
25092,Tyrone Tracy Jr.,NYG,0.0,693.6,219.4,7.2,0.6,913.0,0.00787746170678337
25097,Ladd McConkey,LAC,0.0,0.0,727.9,6.0,0.0,727.9,0.00823158183564275
25098,Jalen McMillan,TB,0.0,0.4,225.1,0.0,0.0,225.5,0.0
